"Titre de tracé : 20598412_B_15"
"#","Date Heure, GMT+00:00","Pres. abs., Pa (LGR S/N: 20598412, SEN S/N: 20598412, LBL: Pressure)","Temp., °C (LGR S/N: 20598412, SEN S/N: 20598412, LBL: Temperature)","Coupleur détaché (LGR S/N: 20598412)","Fin de fichier (LGR S/N: 20598412)"
6129,08.09.25 04:00:00 AM,337444,4.934,,
6130,08.09.25 04:15:00 AM,337388,4.934,,
6131,08.09.25 04:30:00 AM,337388,4.934,,
6132,08.09.25 04:45:00 AM,337388,4.934,,
6133,08.09.25 05:00:00 AM,337332,4.934,,
6134,08.09.25 05:15:00 AM,337444,4.934,,
6135,08.09.25 05:30:00 AM,337388,4.934,,
6136,08.09.25 05:45:00 AM,337437,4.831,,
6137,08.09.25 06:00:00 AM,337437,4.831,,
6138,08.09.25 06:15:00 AM,337325,4.831,,
6139,08.09.25 06:30:00 AM,337325,4.831,,
6140,08.09.25 06:45:00 AM,337381,4.831,,
6141,08.09.25 07:00:00 AM,337381,4.831,,
6142,08.09.25 07:15:00 AM,337325,4.831,,
6143,08.09.25 07:30:00 AM,337325,4.831,,
6144,08.09.25 07:45:00 AM,337325,4.831,,
6145,08.09.25 08:00:00 AM,337325,4.831,,
6146,08.09.25 08:15:00 AM,337381,4.831,,
6147,08.09.25 08:30:00 AM,337381,4.831,,
6148,08.09.25 08:45:00 AM,337381,4.831,,
6149,08.09.25 09:00:00 AM,337325,4.831,,
6150,08.09.25 09:15:00 AM,337325,4.831,,
6151,08.09.25 09:30:00 AM,337325,4.831,,
6152,08.09.25 09:45:00 AM,337332,4.934,,
6153,08.09.25 10:00:00 AM,337325,4.831,,
6154,08.09.25 10:15:00 AM,337325,4.831,,
6155,08.09.25 10:30:00 AM,337325,4.831,,
6156,08.09.25 10:45:00 AM,337325,4.831,,
6157,08.09.25 11:00:00 AM,337325,4.831,,
6158,08.09.25 11:15:00 AM,337325,4.831,,
6159,08.09.25 11:30:00 AM,337332,4.934,,
6160,08.09.25 11:45:00 AM,337332,4.934,,
6161,08.09.25 12:00:00 PM,337276,4.934,,
6162,08.09.25 12:15:00 PM,337276,4.934,,
6163,08.09.25 12:30:00 PM,337269,4.831,,
6164,08.09.25 12:45:00 PM,337269,4.831,,
6165,08.09.25 01:00:00 PM,337213,4.831,,
6166,08.09.25 01:15:00 PM,337213,4.831,,
6167,08.09.25 01:30:00 PM,337213,4.831,,
6168,08.09.25 01:45:00 PM,337269,4.831,,
6169,08.09.25 02:00:00 PM,337269,4.831,,
6170,08.09.25 02:15:00 PM,337157,4.831,,
6171,08.09.25 02:30:00 PM,337213,4.831,,
6172,08.09.25 02:45:00 PM,337213,4.831,,
6173,08.09.25 03:00:00 PM,337157,4.831,,
6174,08.09.25 03:15:00 PM,337213,4.831,,
6175,08.09.25 03:30:00 PM,337157,4.831,,
6176,08.09.25 03:45:00 PM,337157,4.831,,
6177,08.09.25 04:00:00 PM,337213,4.831,,
6178,08.09.25 04:15:00 PM,337157,4.831,,
6179,08.09.25 04:30:00 PM,337157,4.831,,
6180,08.09.25 04:45:00 PM,337157,4.831,,
6181,08.09.25 05:00:00 PM,337157,4.831,,
6182,08.09.25 05:15:00 PM,337101,4.831,,
6183,08.09.25 05:30:00 PM,337157,4.831,,
6184,08.09.25 05:45:00 PM,337213,4.831,,
6185,08.09.25 06:00:00 PM,337221,4.934,,
6186,08.09.25 06:15:00 PM,337276,4.934,,
6187,08.09.25 06:30:00 PM,337213,4.831,,
6188,08.09.25 06:45:00 PM,337269,4.831,,
6189,08.09.25 07:00:00 PM,337213,4.831,,
6190,08.09.25 07:15:00 PM,337157,4.831,,
6191,08.09.25 07:30:00 PM,337213,4.831,,
6192,08.09.25 07:45:00 PM,337157,4.831,,
6193,08.09.25 08:00:00 PM,337165,4.934,,
6194,08.09.25 08:15:00 PM,337213,4.831,,
6195,08.09.25 08:30:00 PM,337213,4.831,,
6196,08.09.25 08:45:00 PM,337157,4.831,,
6197,08.09.25 09:00:00 PM,337213,4.831,,
6198,08.09.25 09:15:00 PM,337157,4.831,,
6199,08.09.25 09:30:00 PM,337165,4.934,,
6200,08.09.25 09:45:00 PM,337165,4.934,,
6201,08.09.25 10:00:00 PM,337157,4.831,,
6202,08.09.25 10:15:00 PM,337157,4.831,,
6203,08.09.25 10:30:00 PM,337157,4.831,,
6204,08.09.25 10:45:00 PM,337157,4.831,,
6205,08.09.25 11:00:00 PM,337101,4.831,,
6206,08.09.25 11:15:00 PM,337101,4.831,,
6207,08.09.25 11:30:00 PM,337101,4.831,,
6208,08.09.25 11:45:00 PM,337053,4.934,,
6209,08.10.25 12:00:00 AM,337053,4.934,,
6210,08.10.25 12:15:00 AM,337053,4.934,,
6211,08.10.25 12:30:00 AM,337101,4.831,,
6212,08.10.25 12:45:00 AM,337045,4.831,,
6213,08.10.25 01:00:00 AM,337045,4.831,,
6214,08.10.25 01:15:00 AM,337045,4.831,,
6215,08.10.25 01:30:00 AM,337045,4.831,,
6216,08.10.25 01:45:00 AM,336989,4.831,,
6217,08.10.25 02:00:00 AM,337045,4.831,,
6218,08.10.25 02:15:00 AM,336989,4.831,,
6219,08.10.25 02:30:00 AM,336989,4.831,,
6220,08.10.25 02:45:00 AM,336989,4.831,,
6221,08.10.25 03:00:00 AM,336989,4.831,,
6222,08.10.25 03:15:00 AM,336989,4.831,,
6223,08.10.25 03:30:00 AM,336989,4.831,,
6224,08.10.25 03:45:00 AM,336933,4.831,,
6225,08.10.25 04:00:00 AM,336989,4.831,,
6226,08.10.25 04:15:00 AM,336933,4.831,,
6227,08.10.25 04:30:00 AM,336989,4.831,,
6228,08.10.25 04:45:00 AM,336933,4.831,,
6229,08.10.25 05:00:00 AM,336989,4.831,,
6230,08.10.25 05:15:00 AM,336989,4.831,,
6231,08.10.25 05:30:00 AM,336933,4.831,,
6232,08.10.25 05:45:00 AM,336933,4.831,,
6233,08.10.25 06:00:00 AM,336933,4.831,,
6234,08.10.25 06:15:00 AM,336989,4.831,,
6235,08.10.25 06:30:00 AM,336989,4.831,,
6236,08.10.25 06:45:00 AM,336989,4.831,,
6237,08.10.25 07:00:00 AM,336989,4.831,,
6238,08.10.25 07:15:00 AM,336933,4.831,,
6239,08.10.25 07:30:00 AM,336989,4.831,,
6240,08.10.25 07:45:00 AM,336933,4.831,,
6241,08.10.25 08:00:00 AM,336933,4.831,,
6242,08.10.25 08:15:00 AM,336933,4.831,,
6243,08.10.25 08:30:00 AM,336933,4.831,,
6244,08.10.25 08:45:00 AM,336877,4.831,,
6245,08.10.25 09:00:00 AM,336933,4.831,,
6246,08.10.25 09:15:00 AM,336877,4.831,,
6247,08.10.25 09:30:00 AM,336885,4.934,,
6248,08.10.25 09:45:00 AM,336885,4.934,,
6249,08.10.25 10:00:00 AM,336877,4.831,,
6250,08.10.25 10:15:00 AM,336877,4.831,,
6251,08.10.25 10:30:00 AM,336822,4.831,,
6252,08.10.25 10:45:00 AM,336822,4.831,,
6253,08.10.25 11:00:00 AM,336822,4.831,,
6254,08.10.25 11:15:00 AM,336766,4.831,,
6255,08.10.25 11:30:00 AM,336822,4.831,,
6256,08.10.25 11:45:00 AM,336766,4.831,,
6257,08.10.25 12:00:00 PM,336766,4.831,,
6258,08.10.25 12:15:00 PM,336717,4.934,,
6259,08.10.25 12:30:00 PM,336773,4.934,,
6260,08.10.25 12:45:00 PM,336710,4.831,,
6261,08.10.25 01:00:00 PM,336766,4.831,,
6262,08.10.25 01:15:00 PM,336710,4.831,,
6263,08.10.25 01:30:00 PM,336710,4.831,,
6264,08.10.25 01:45:00 PM,336710,4.831,,
6265,08.10.25 02:00:00 PM,336598,4.831,,
6266,08.10.25 02:15:00 PM,336654,4.831,,
6267,08.10.25 02:30:00 PM,336654,4.831,,
6268,08.10.25 02:45:00 PM,336598,4.831,,
6269,08.10.25 03:00:00 PM,336598,4.831,,
6270,08.10.25 03:15:00 PM,336542,4.831,,
6271,08.10.25 03:30:00 PM,336542,4.831,,
6272,08.10.25 03:45:00 PM,336542,4.831,,
6273,08.10.25 04:00:00 PM,336542,4.831,,
6274,08.10.25 04:15:00 PM,336486,4.831,,
6275,08.10.25 04:30:00 PM,336486,4.831,,
6276,08.10.25 04:45:00 PM,336494,4.934,,
6277,08.10.25 05:00:00 PM,336494,4.934,,
6278,08.10.25 05:15:00 PM,336494,4.934,,
6279,08.10.25 05:30:00 PM,336486,4.831,,
6280,08.10.25 05:45:00 PM,336486,4.831,,
6281,08.10.25 06:00:00 PM,336494,4.934,,
6282,08.10.25 06:15:00 PM,336494,4.934,,
6283,08.10.25 06:30:00 PM,336486,4.831,,
6284,08.10.25 06:45:00 PM,336430,4.831,,
6285,08.10.25 07:00:00 PM,336430,4.831,,
6286,08.10.25 07:15:00 PM,336430,4.831,,
6287,08.10.25 07:30:00 PM,336438,4.934,,
6288,08.10.25 07:45:00 PM,336445,5.037,,
6289,08.10.25 08:00:00 PM,336430,4.831,,
6290,08.10.25 08:15:00 PM,336423,4.727,,
6291,08.10.25 08:30:00 PM,336367,4.727,,
6292,08.10.25 08:45:00 PM,336374,4.831,,
6293,08.10.25 09:00:00 PM,336374,4.831,,
6294,08.10.25 09:15:00 PM,336326,4.934,,
6295,08.10.25 09:30:00 PM,336382,4.934,,
6296,08.10.25 09:45:00 PM,336374,4.831,,
6297,08.10.25 10:00:00 PM,336318,4.831,,
6298,08.10.25 10:15:00 PM,336318,4.831,,
6299,08.10.25 10:30:00 PM,336318,4.831,,
6300,08.10.25 10:45:00 PM,336318,4.831,,
6301,08.10.25 11:00:00 PM,336318,4.831,,
6302,08.10.25 11:15:00 PM,336262,4.831,,
6303,08.10.25 11:30:00 PM,336255,4.727,,
6304,08.10.25 11:45:00 PM,336262,4.831,,
6305,08.11.25 12:00:00 AM,336262,4.831,,
6306,08.11.25 12:15:00 AM,336214,4.934,,
6307,08.11.25 12:30:00 AM,336158,4.934,,
6308,08.11.25 12:45:00 AM,336158,4.934,,
6309,08.11.25 01:00:00 AM,336214,4.934,,
6310,08.11.25 01:15:00 AM,336158,4.934,,
6311,08.11.25 01:30:00 AM,336151,4.831,,
6312,08.11.25 01:45:00 AM,336151,4.831,,
6313,08.11.25 02:00:00 AM,336151,4.831,,
6314,08.11.25 02:15:00 AM,336151,4.831,,
6315,08.11.25 02:30:00 AM,336151,4.831,,
6316,08.11.25 02:45:00 AM,336087,4.727,,
6317,08.11.25 03:00:00 AM,336087,4.727,,
6318,08.11.25 03:15:00 AM,336151,4.831,,
6319,08.11.25 03:30:00 AM,336151,4.831,,
6320,08.11.25 03:45:00 AM,336039,4.831,,
6321,08.11.25 04:00:00 AM,336039,4.831,,
6322,08.11.25 04:15:00 AM,336095,4.831,,
6323,08.11.25 04:30:00 AM,336095,4.831,,
6324,08.11.25 04:45:00 AM,336095,4.831,,
6325,08.11.25 05:00:00 AM,336095,4.831,,
6326,08.11.25 05:15:00 AM,336039,4.831,,
6327,08.11.25 05:30:00 AM,336095,4.831,,
6328,08.11.25 05:45:00 AM,336039,4.831,,
6329,08.11.25 06:00:00 AM,335983,4.831,,
6330,08.11.25 06:15:00 AM,335983,4.831,,
6331,08.11.25 06:30:00 AM,336039,4.831,,
6332,08.11.25 06:45:00 AM,335983,4.831,,
6333,08.11.25 07:00:00 AM,335983,4.831,,
6334,08.11.25 07:15:00 AM,335927,4.831,,
6335,08.11.25 07:30:00 AM,335927,4.831,,
6336,08.11.25 07:45:00 AM,335927,4.831,,
6337,08.11.25 08:00:00 AM,335983,4.831,,
6338,08.11.25 08:15:00 AM,335927,4.831,,
6339,08.11.25 08:30:00 AM,335927,4.831,,
6340,08.11.25 08:45:00 AM,335879,4.934,,
6341,08.11.25 09:00:00 AM,335935,4.934,,
6342,08.11.25 09:15:00 AM,335871,4.831,,
6343,08.11.25 09:30:00 AM,335927,4.831,,
6344,08.11.25 09:45:00 AM,335983,4.831,,
6345,08.11.25 10:00:00 AM,335871,4.831,,
6346,08.11.25 10:15:00 AM,335927,4.831,,
6347,08.11.25 10:30:00 AM,335871,4.831,,
6348,08.11.25 10:45:00 AM,335871,4.831,,
6349,08.11.25 11:00:00 AM,335823,4.934,,
6350,08.11.25 11:15:00 AM,335815,4.831,,
6351,08.11.25 11:30:00 AM,335759,4.831,,
6352,08.11.25 11:45:00 AM,335759,4.831,,
6353,08.11.25 12:00:00 PM,335815,4.831,,
6354,08.11.25 12:15:00 PM,335759,4.831,,
6355,08.11.25 12:30:00 PM,335759,4.831,,
6356,08.11.25 12:45:00 PM,335711,4.934,,
6357,08.11.25 01:00:00 PM,335711,4.934,,
6358,08.11.25 01:15:00 PM,335655,4.934,,
6359,08.11.25 01:30:00 PM,335711,4.934,,
6360,08.11.25 01:45:00 PM,335703,4.831,,
6361,08.11.25 02:00:00 PM,335703,4.831,,
6362,08.11.25 02:15:00 PM,335647,4.831,,
6363,08.11.25 02:30:00 PM,335647,4.831,,
6364,08.11.25 02:45:00 PM,335647,4.831,,
6365,08.11.25 03:00:00 PM,335703,4.831,,
6366,08.11.25 03:15:00 PM,335647,4.831,,
6367,08.11.25 03:30:00 PM,335647,4.831,,
6368,08.11.25 03:45:00 PM,335647,4.831,,
6369,08.11.25 04:00:00 PM,335711,4.934,,
6370,08.11.25 04:15:00 PM,335655,4.934,,
6371,08.11.25 04:30:00 PM,335599,4.934,,
6372,08.11.25 04:45:00 PM,335655,4.934,,
6373,08.11.25 05:00:00 PM,335599,4.934,,
6374,08.11.25 05:15:00 PM,335711,4.934,,
6375,08.11.25 05:30:00 PM,335655,4.934,,
6376,08.11.25 05:45:00 PM,335711,4.934,,
6377,08.11.25 06:00:00 PM,335703,4.831,,
6378,08.11.25 06:15:00 PM,335647,4.831,,
6379,08.11.25 06:30:00 PM,335591,4.831,,
6380,08.11.25 06:45:00 PM,335591,4.831,,
6381,08.11.25 07:00:00 PM,335647,4.831,,
6382,08.11.25 07:15:00 PM,335591,4.831,,
6383,08.11.25 07:30:00 PM,335647,4.831,,
6384,08.11.25 07:45:00 PM,335584,4.727,,
6385,08.11.25 08:00:00 PM,335591,4.831,,
6386,08.11.25 08:15:00 PM,335591,4.831,,
6387,08.11.25 08:30:00 PM,335591,4.831,,
6388,08.11.25 08:45:00 PM,335591,4.831,,
6389,08.11.25 09:00:00 PM,335536,4.831,,
6390,08.11.25 09:15:00 PM,335599,4.934,,
6391,08.11.25 09:30:00 PM,335487,4.934,,
6392,08.11.25 09:45:00 PM,335543,4.934,,
6393,08.11.25 10:00:00 PM,335543,4.934,,
6394,08.11.25 10:15:00 PM,335599,4.934,,
6395,08.11.25 10:30:00 PM,335543,4.934,,
6396,08.11.25 10:45:00 PM,335487,4.934,,
6397,08.11.25 11:00:00 PM,335487,4.934,,
6398,08.11.25 11:15:00 PM,335480,4.831,,
6399,08.11.25 11:30:00 PM,335536,4.831,,
6400,08.11.25 11:45:00 PM,335480,4.831,,
6401,08.12.25 12:00:00 AM,335424,4.831,,
6402,08.12.25 12:15:00 AM,335480,4.831,,
6403,08.12.25 12:30:00 AM,335431,4.934,,
6404,08.12.25 12:45:00 AM,335431,4.934,,
6405,08.12.25 01:00:00 AM,335424,4.831,,
6406,08.12.25 01:15:00 AM,335480,4.831,,
6407,08.12.25 01:30:00 AM,335424,4.831,,
6408,08.12.25 01:45:00 AM,335368,4.831,,
6409,08.12.25 02:00:00 AM,335424,4.831,,
6410,08.12.25 02:15:00 AM,335368,4.831,,
6411,08.12.25 02:30:00 AM,335375,4.934,,
6412,08.12.25 02:45:00 AM,335424,4.831,,
6413,08.12.25 03:00:00 AM,335424,4.831,,
6414,08.12.25 03:15:00 AM,335424,4.831,,
6415,08.12.25 03:30:00 AM,335368,4.831,,
6416,08.12.25 03:45:00 AM,335424,4.831,,
6417,08.12.25 04:00:00 AM,335368,4.831,,
6418,08.12.25 04:15:00 AM,335424,4.831,,
6419,08.12.25 04:30:00 AM,335319,4.934,,
6420,08.12.25 04:45:00 AM,335375,4.934,,
6421,08.12.25 05:00:00 AM,335368,4.831,,
6422,08.12.25 05:15:00 AM,335368,4.831,,
6423,08.12.25 05:30:00 AM,335375,4.934,,
6424,08.12.25 05:45:00 AM,335368,4.831,,
6425,08.12.25 06:00:00 AM,335312,4.831,,
6426,08.12.25 06:15:00 AM,335312,4.831,,
6427,08.12.25 06:30:00 AM,335319,4.934,,
6428,08.12.25 06:45:00 AM,335375,4.934,,
6429,08.12.25 07:00:00 AM,335375,4.934,,
6430,08.12.25 07:15:00 AM,335375,4.934,,
6431,08.12.25 07:30:00 AM,335375,4.934,,
6432,08.12.25 07:45:00 AM,335312,4.831,,
6433,08.12.25 08:00:00 AM,335312,4.831,,
6434,08.12.25 08:15:00 AM,335368,4.831,,
6435,08.12.25 08:30:00 AM,335304,4.727,,
6436,08.12.25 08:45:00 AM,335368,4.831,,
6437,08.12.25 09:00:00 AM,335312,4.831,,
6438,08.12.25 09:15:00 AM,335312,4.831,,
6439,08.12.25 09:30:00 AM,335312,4.831,,
6440,08.12.25 09:45:00 AM,335304,4.727,,
6441,08.12.25 10:00:00 AM,335312,4.831,,
6442,08.12.25 10:15:00 AM,335200,4.831,,
6443,08.12.25 10:30:00 AM,335256,4.831,,
6444,08.12.25 10:45:00 AM,335200,4.831,,
6445,08.12.25 11:00:00 AM,335208,4.934,,
6446,08.12.25 11:15:00 AM,335264,4.934,,
6447,08.12.25 11:30:00 AM,335208,4.934,,
6448,08.12.25 11:45:00 AM,335264,4.934,,
6449,08.12.25 12:00:00 PM,335264,4.934,,
6450,08.12.25 12:15:00 PM,335256,4.831,,
6451,08.12.25 12:30:00 PM,335200,4.831,,
6452,08.12.25 12:45:00 PM,335200,4.831,,
6453,08.12.25 01:00:00 PM,335200,4.831,,
6454,08.12.25 01:15:00 PM,335200,4.831,,
6455,08.12.25 01:30:00 PM,335088,4.831,,
6456,08.12.25 01:45:00 PM,335144,4.831,,
6457,08.12.25 02:00:00 PM,335088,4.831,,
6458,08.12.25 02:15:00 PM,335088,4.831,,
6459,08.12.25 02:30:00 PM,335088,4.831,,
6460,08.12.25 02:45:00 PM,335032,4.831,,
6461,08.12.25 03:00:00 PM,335040,4.934,,
6462,08.12.25 03:15:00 PM,335088,4.831,,
6463,08.12.25 03:30:00 PM,334984,4.934,,
6464,08.12.25 03:45:00 PM,335040,4.934,,
6465,08.12.25 04:00:00 PM,335032,4.831,,
6466,08.12.25 04:15:00 PM,335032,4.831,,
6467,08.12.25 04:30:00 PM,335040,4.934,,
6468,08.12.25 04:45:00 PM,334984,4.934,,
6469,08.12.25 05:00:00 PM,335040,4.934,,
6470,08.12.25 05:15:00 PM,335032,4.831,,
6471,08.12.25 05:30:00 PM,335032,4.831,,
6472,08.12.25 05:45:00 PM,335032,4.831,,
6473,08.12.25 06:00:00 PM,335088,4.831,,
6474,08.12.25 06:15:00 PM,335088,4.831,,
6475,08.12.25 06:30:00 PM,335088,4.831,,
6476,08.12.25 06:45:00 PM,335088,4.831,,
6477,08.12.25 07:00:00 PM,335088,4.831,,
6478,08.12.25 07:15:00 PM,335032,4.831,,
6479,08.12.25 07:30:00 PM,335032,4.831,,
6480,08.12.25 07:45:00 PM,334976,4.831,,
6481,08.12.25 08:00:00 PM,335032,4.831,,
6482,08.12.25 08:15:00 PM,335032,4.831,,
6483,08.12.25 08:30:00 PM,334984,4.934,,
6484,08.12.25 08:45:00 PM,334984,4.934,,
6485,08.12.25 09:00:00 PM,334920,4.831,,
6486,08.12.25 09:15:00 PM,334976,4.831,,
6487,08.12.25 09:30:00 PM,334976,4.831,,
6488,08.12.25 09:45:00 PM,334976,4.831,,
6489,08.12.25 10:00:00 PM,334928,4.934,,
6490,08.12.25 10:15:00 PM,334872,4.934,,
6491,08.12.25 10:30:00 PM,334928,4.934,,
6492,08.12.25 10:45:00 PM,334872,4.934,,
6493,08.12.25 11:00:00 PM,334928,4.934,,
6494,08.12.25 11:15:00 PM,334872,4.934,,
6495,08.12.25 11:30:00 PM,334865,4.831,,
6496,08.12.25 11:45:00 PM,334865,4.831,,
6497,08.13.25 12:00:00 AM,334920,4.831,,
6498,08.13.25 12:15:00 AM,334920,4.831,,
6499,08.13.25 12:30:00 AM,334865,4.831,,
6500,08.13.25 12:45:00 AM,334865,4.831,,
6501,08.13.25 01:00:00 AM,334809,4.831,,
6502,08.13.25 01:15:00 AM,334809,4.831,,
6503,08.13.25 01:30:00 AM,334809,4.831,,
6504,08.13.25 01:45:00 AM,334753,4.831,,
6505,08.13.25 02:00:00 AM,334809,4.831,,
6506,08.13.25 02:15:00 AM,334809,4.831,,
6507,08.13.25 02:30:00 AM,334760,4.934,,
6508,08.13.25 02:45:00 AM,334760,4.934,,
6509,08.13.25 03:00:00 AM,334760,4.934,,
6510,08.13.25 03:15:00 AM,334760,4.934,,
6511,08.13.25 03:30:00 AM,334768,5.037,,
6512,08.13.25 03:45:00 AM,334760,4.934,,
6513,08.13.25 04:00:00 AM,334816,4.934,,
6514,08.13.25 04:15:00 AM,334809,4.831,,
6515,08.13.25 04:30:00 AM,334753,4.831,,
6516,08.13.25 04:45:00 AM,334809,4.831,,
6517,08.13.25 05:00:00 AM,334809,4.831,,
6518,08.13.25 05:15:00 AM,334809,4.831,,
6519,08.13.25 05:30:00 AM,334753,4.831,,
6520,08.13.25 05:45:00 AM,334809,4.831,,
6521,08.13.25 06:00:00 AM,334753,4.831,,
6522,08.13.25 06:15:00 AM,334809,4.831,,
6523,08.13.25 06:30:00 AM,334809,4.831,,
6524,08.13.25 06:45:00 AM,334753,4.831,,
6525,08.13.25 07:00:00 AM,334760,4.934,,
6526,08.13.25 07:15:00 AM,334760,4.934,,
6527,08.13.25 07:30:00 AM,334760,4.934,,
6528,08.13.25 07:45:00 AM,334816,4.934,,
6529,08.13.25 08:00:00 AM,334704,4.934,,
6530,08.13.25 08:15:00 AM,334697,4.831,,
6531,08.13.25 08:30:00 AM,334697,4.831,,
6532,08.13.25 08:45:00 AM,334697,4.831,,
6533,08.13.25 09:00:00 AM,334697,4.831,,
6534,08.13.25 09:15:00 AM,334641,4.831,,
6535,08.13.25 09:30:00 AM,334585,4.831,,
6536,08.13.25 09:45:00 AM,334585,4.831,,
6537,08.13.25 10:00:00 AM,334585,4.831,,
6538,08.13.25 10:15:00 AM,334593,4.934,,
6539,08.13.25 10:30:00 AM,334593,4.934,,
6540,08.13.25 10:45:00 AM,334585,4.831,,
6541,08.13.25 11:00:00 AM,334641,4.831,,
6542,08.13.25 11:15:00 AM,334641,4.831,,
6543,08.13.25 11:30:00 AM,334641,4.831,,
6544,08.13.25 11:45:00 AM,334585,4.831,,
6545,08.13.25 12:00:00 PM,334529,4.831,,
6546,08.13.25 12:15:00 PM,334585,4.831,,
6547,08.13.25 12:30:00 PM,334529,4.831,,
6548,08.13.25 12:45:00 PM,334585,4.831,,
6549,08.13.25 01:00:00 PM,334473,4.831,,
6550,08.13.25 01:15:00 PM,334417,4.831,,
6551,08.13.25 01:30:00 PM,334473,4.831,,
6552,08.13.25 01:45:00 PM,334417,4.831,,
6553,08.13.25 02:00:00 PM,334361,4.831,,
6554,08.13.25 02:15:00 PM,334417,4.831,,
6555,08.13.25 02:30:00 PM,334417,4.831,,
6556,08.13.25 02:45:00 PM,334369,4.934,,
6557,08.13.25 03:00:00 PM,334313,4.934,,
6558,08.13.25 03:15:00 PM,334313,4.934,,
6559,08.13.25 03:30:00 PM,334432,5.037,,
6560,08.13.25 03:45:00 PM,334369,4.934,,
6561,08.13.25 04:00:00 PM,334369,4.934,,
6562,08.13.25 04:15:00 PM,334313,4.934,,
6563,08.13.25 04:30:00 PM,334369,4.934,,
6564,08.13.25 04:45:00 PM,334313,4.934,,
6565,08.13.25 05:00:00 PM,334249,4.831,,
6566,08.13.25 05:15:00 PM,334305,4.831,,
6567,08.13.25 05:30:00 PM,334417,4.831,,
6568,08.13.25 05:45:00 PM,334369,4.934,,
6569,08.13.25 06:00:00 PM,334369,4.934,,
6570,08.13.25 06:15:00 PM,334361,4.831,,
6571,08.13.25 06:30:00 PM,334305,4.831,,
6572,08.13.25 06:45:00 PM,334361,4.831,,
6573,08.13.25 07:00:00 PM,334361,4.831,,
6574,08.13.25 07:15:00 PM,334361,4.831,,
6575,08.13.25 07:30:00 PM,334369,4.934,,
6576,08.13.25 07:45:00 PM,334369,4.934,,
6577,08.13.25 08:00:00 PM,334361,4.831,,
6578,08.13.25 08:15:00 PM,334425,4.934,,
6579,08.13.25 08:30:00 PM,334481,4.934,,
6580,08.13.25 08:45:00 PM,334481,4.934,,
6581,08.13.25 09:00:00 PM,334481,4.934,,
6582,08.13.25 09:15:00 PM,334473,4.831,,
6583,08.13.25 09:30:00 PM,334473,4.831,,
6584,08.13.25 09:45:00 PM,334417,4.831,,
6585,08.13.25 10:00:00 PM,334473,4.831,,
6586,08.13.25 10:15:00 PM,334537,4.934,,
6587,08.13.25 10:30:00 PM,334529,4.831,,
6588,08.13.25 10:45:00 PM,334529,4.831,,
6589,08.13.25 11:00:00 PM,334529,4.831,,
6590,08.13.25 11:15:00 PM,334417,4.831,,
6591,08.13.25 11:30:00 PM,334417,4.831,,
6592,08.13.25 11:45:00 PM,334417,4.831,,
6593,08.14.25 12:00:00 AM,334481,4.934,,
6594,08.14.25 12:15:00 AM,334473,4.831,,
6595,08.14.25 12:30:00 AM,334481,4.934,,
6596,08.14.25 12:45:00 AM,334425,4.934,,
6597,08.14.25 01:00:00 AM,334361,4.831,,
6598,08.14.25 01:15:00 AM,334361,4.831,,
6599,08.14.25 01:30:00 AM,334313,4.934,,
6600,08.14.25 01:45:00 AM,334369,4.934,,
6601,08.14.25 02:00:00 AM,334257,4.934,,
6602,08.14.25 02:15:00 AM,334313,4.934,,
6603,08.14.25 02:30:00 AM,334257,4.934,,
6604,08.14.25 02:45:00 AM,334257,4.934,,
6605,08.14.25 03:00:00 AM,334201,4.934,,
6606,08.14.25 03:15:00 AM,334201,4.934,,
6607,08.14.25 03:30:00 AM,334145,4.934,,
6608,08.14.25 03:45:00 AM,334145,4.934,,
6609,08.14.25 04:00:00 AM,334153,5.037,,
6610,08.14.25 04:15:00 AM,334145,4.934,,
6611,08.14.25 04:30:00 AM,334201,4.934,,
6612,08.14.25 04:45:00 AM,334145,4.934,,
6613,08.14.25 05:00:00 AM,334194,4.831,,
6614,08.14.25 05:15:00 AM,334138,4.831,,
6615,08.14.25 05:30:00 AM,334138,4.831,,
6616,08.14.25 05:45:00 AM,334082,4.831,,
6617,08.14.25 06:00:00 AM,334138,4.831,,
6618,08.14.25 06:15:00 AM,334194,4.831,,
6619,08.14.25 06:30:00 AM,334194,4.831,,
6620,08.14.25 06:45:00 AM,334145,4.934,,
6621,08.14.25 07:00:00 AM,334145,4.934,,
6622,08.14.25 07:15:00 AM,334145,4.934,,
6623,08.14.25 07:30:00 AM,334145,4.934,,
6624,08.14.25 07:45:00 AM,334145,4.934,,
6625,08.14.25 08:00:00 AM,334145,4.934,,
6626,08.14.25 08:15:00 AM,334082,4.831,,
6627,08.14.25 08:30:00 AM,334089,4.934,,
6628,08.14.25 08:45:00 AM,334145,4.934,,
6629,08.14.25 09:00:00 AM,334138,4.831,,
6630,08.14.25 09:15:00 AM,334082,4.831,,
6631,08.14.25 09:30:00 AM,334082,4.831,,
6632,08.14.25 09:45:00 AM,334082,4.831,,
6633,08.14.25 10:00:00 AM,334026,4.831,,
6634,08.14.25 10:15:00 AM,334033,4.934,,
6635,08.14.25 10:30:00 AM,333970,4.831,,
6636,08.14.25 10:45:00 AM,333914,4.831,,
6637,08.14.25 11:00:00 AM,333977,4.934,,
6638,08.14.25 11:15:00 AM,333921,4.934,,
6639,08.14.25 11:30:00 AM,333977,4.934,,
6640,08.14.25 11:45:00 AM,333977,4.934,,
